time,latitude,longitude,pmsl,u_mean,v_mean,uv_mag_mean,taux_mean,tauy_mean,curl,ektrx,ektry
UTC,degrees_north,degrees_east,Mb,m s-1,m s-1,m s-1,N m-2,N m-2,MPa m-1,kg m-1 s-1,kg m-1 s-1
1981-10-16T12:00:00Z,-22.5,288.5,1015.95,-1.8117727,5.8986225,6.6045947,-0.016081747,0.061830394,0.16189435,-1110.8776,-288.93317
1981-11-16T00:00:00Z,-22.5,288.5,1014.98584,-1.32115,7.520084,7.9127192,-0.012433473,0.0942699,0.22912294,-1693.7029,-223.38635
1981-12-16T12:00:00Z,-22.5,288.5,1013.9695,-0.1935259,6.2317424,6.4764547,-1.5955685E-4,0.06617241,0.20568562,-1188.8885,-2.8666828
1982-01-16T12:00:00Z,-22.5,288.5,1014.2517,-0.447074,5.169003,5.4088283,-0.0027095834,0.045759123,0.18263015,-822.1326,-48.68181
1982-02-15T00:00:00Z,-22.5,288.5,1013.3988,0.1382938,4.8678584,5.100361,0.0038066932,0.043619514,0.16605723,-783.6913,68.39307
1982-03-16T12:00:00Z,-22.5,288.5,1013.53235,-0.676666,4.069327,4.47728,-0.003289343,0.031804975,0.09390238,-571.425,-59.09808
1982-04-16T00:00:00Z,-22.5,288.5,1015.1122,-1.2101476,3.6437695,4.1733093,-0.006748786,0.026714528,0.029754499,-479.96735,-121.252266
1982-05-16T12:00:00Z,-22.5,288.5,1015.3304,-1.0545303,3.4497354,4.368693,-0.0055068303,0.028326705,0.08499128,-508.9326,-98.93863
1982-06-16T00:00:00Z,-22.5,288.5,1015.9171,-0.9422551,3.7188368,4.6219525,-0.0047354363,0.03432482,0.11057753,-616.6979,-85.07935
1982-07-16T12:00:00Z,-22.5,288.5,1015.2899,-0.46255803,3.3883338,4.1130905,-3.723347E-4,0.02918099,0.06489928,-524.2811,-6.6895623
1982-08-16T12:00:00Z,-22.5,288.5,1015.96655,0.72159153,4.255003,5.2764325,0.011429288,0.04539363,0.19746661,-815.566,205.34465
1982-09-16T00:00:00Z,-22.5,288.5,1015.9297,0.7971775,4.6368732,5.5170665,0.013065124,0.055986613,0.2878695,-1005.88513,234.73492
1982-10-16T12:00:00Z,-22.5,288.5,1015.4481,1.6323855,6.222034,7.0517063,0.024404583,0.08289058,0.5229496,-1489.256,438.46567
1982-11-16T00:00:00Z,-22.5,288.5,1013.03656,-0.72167236,6.069877,6.3262343,-0.0052713365,0.062400404,0.19913465,-1121.1187,-94.70762
1982-12-16T12:00:00Z,-22.5,288.5,1012.57104,-0.098940164,5.5086756,5.69221,9.273754E-4,0.04994363,0.19194318,-897.31366,16.661716
1983-01-16T12:00:00Z,-22.5,288.5,1011.609,1.7022597,6.6381936,7.1037226,0.023348577,0.082138605,0.5368015,-1475.7456,419.4929
1983-02-15T00:00:00Z,-22.5,288.5,1012.24445,1.0320413,5.817752,6.460451,0.016618453,0.07288824,0.341744,-1309.5487,298.57593
1983-03-16T12:00:00Z,-22.5,288.5,1012.62537,0.6757602,5.1396303,5.6523933,0.010490564,0.052194066,0.2564706,-937.7462,188.47902
1983-04-16T00:00:00Z,-22.5,288.5,1013.4075,1.1224264,4.606137,5.592184,0.014363244,0.04932372,0.28423014,-886.176,258.05765
1983-05-16T12:00:00Z,-22.5,288.5,1014.1781,0.45053017,5.013597,5.8155937,0.009492984,0.05501517,0.26950163,-988.43164,170.55597
1983-06-16T00:00:00Z,-22.5,288.5,1016.4292,-1.2714328,2.9883168,5.895914,-0.0037491177,0.049559616,0.19119434,-890.4143,-67.358635
1983-07-16T12:00:00Z,-22.5,288.5,1016.38495,-0.47085956,4.858586,7.17181,0.022110507,0.095845595,0.45905727,-1722.0127,397.24905
1983-08-16T12:00:00Z,-22.5,288.5,1018.0845,0.43394676,4.7596655,7.486591,0.024019979,0.09051489,0.46679613,-1626.2384,431.55566
1983-09-16T00:00:00Z,-22.5,288.5,1018.53784,1.6397749,6.278491,8.20564,0.047422186,0.13727646,0.9419825,-2466.3813,852.0121
1983-10-16T12:00:00Z,-22.5,288.5,1016.7568,2.843815,7.5291443,8.913487,0.08555821,0.1901707,1.404481,-3416.7075,1537.1841
1983-11-16T00:00:00Z,-22.5,288.5,1016.5329,2.7457075,6.545346,7.510254,0.04132188,0.09447382,0.60224867,-1697.3666,742.41077
1983-12-16T12:00:00Z,-22.5,288.5,1015.4375,3.3960292,7.0986595,8.218792,0.055397592,0.10896558,0.870403,-1957.7333,995.3025
1984-01-16T12:00:00Z,-22.5,288.5,1014.5067,3.211588,6.88224,7.876973,0.047641728,0.09107481,0.750066,-1636.2982,855.9565
1984-02-15T12:00:00Z,-22.5,288.5,1012.6994,2.2426648,6.3535104,7.206397,0.03298753,0.087602414,0.7485176,-1573.9114,592.67145
1984-03-16T12:00:00Z,-22.5,288.5,1014.0647,1.0941812,4.1329103,4.743438,0.010857995,0.03550146,0.2999076,-637.8381,195.08047
1984-04-16T00:00:00Z,-22.5,288.5,1015.5667,0.25305274,3.1967566,4.1296268,0.0030979582,0.026211295,0.111120865,-470.926,55.659557
1984-05-16T12:00:00Z,-22.5,288.5,1016.7997,2.3930166,6.1490836,7.1896734,0.038548265,0.088832095,0.7616114,-1596.0044,692.5785
